startdepot,returndepot,numOrders,LIFO,maxOrder,duration,radius,stop
B01FE15XQH,B0FFGPRVIT,591,1,4,12,50,500
# orders
id,origin,org_id,destination,dest_id,distance,duration,pallet,dayo,to,dayd,td,LTL,maxDelay,lateCost
1379,B0FFL9Q85P,1379,B0FFH62FC9,3471,307.258,3.65,16,day 0,12:00,day 0,22:00,6038.945504,4,50
1508,B0FFLC9J93,1508,B0I6TYMZJG,3600,299.382,3.71666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,100
719,B01FE15XQH,719,B0FFHNXOVT,2811,154.383,2.06666666666667,11,day 0,08:00,day 0,18:00,4151.775034,2,50
141,B0FFL7OZ0J,141,B0G2MKTPMP,2233,127.539,1.73333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,50
643,B0FFH1DRA5,643,B01FE0J0V7,2735,157.714,2,15,day 0,08:00,day 0,18:00,5661.51141,4,100
2006,B020216GML,2006,B0I6TYMZJG,4098,224.635,2.91666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
1415,B0FFFRXR3L,1415,B0FFKZGWZ9,3507,295.473,3.91666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,100
1959,B0FFFRXR3L,1959,B0FFGZQ43R,4051,233.335,3.4,7,day 0,08:00,day 0,18:00,2642.038658,4,100
1168,B0FFGYNGHQ,1168,B00156D6K6,3260,203.876,2.56666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
31,B0FFHF2VI7,31,B0FFI9JCED,2123,116.785,1.81666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
1060,B0G0NZW2VU,1060,B0FFHDQA5M,3152,223.089,2.68333333333333,12,day 0,12:00,day 0,22:00,4529.209128,4,100
1122,B0FFIS83Q7,1122,B00156ODDT,3214,211.87,2.86666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,50
1149,B0FFG2575E,1149,B0FFH62FC9,3241,268.022,3.31666666666667,20,day 0,08:00,day 0,18:00,7548.68188,2,50
868,B0FFLC9J93,868,B01FE15XQH,2960,191.889,2.73333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,50
2054,B0G0ZLYTOF,2054,B0FFH0WGKS,4146,231.14,3.28333333333333,22,day 0,08:00,day 0,18:00,8303.550068,4,100
1842,B020216GML,1842,B0FFITJD3C,3934,157.483,2.83333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,100
729,B0HDRHT0UU,729,B0FFH6WPC3,2821,333.453,4.13333333333333,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1729,B0G0NZW2VU,1729,B0GDDXZDXN,3821,231.966,2.55,17,day 0,08:00,day 0,18:00,6416.379598,4,100
841,B0G0ZLYTOF,841,B0FFHC9CJ8,2933,186.021,2.93333333333333,8,day 0,12:00,day 0,22:00,3019.472752,4,50
384,B0G13KYBJL,384,B0FFGO36Q6,2476,346.729,4.16666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,50
1583,B0FFF8Z69A,1583,B02000JJN1,3675,135.451,2.05,20,day 0,08:00,day 0,18:00,7548.68188,2,50
1634,B0202150WR,1634,B0FFJN8WFQ,3726,149.279,2.2,19,day 0,08:00,day 0,18:00,7171.247786,4,100
624,B0FFL9CGXN,624,B0FFL7OZ0J,2716,178.828,2.65,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1262,B020216GML,1262,B0FFGJ1NAK,3354,173.816,2.35,10,day 0,08:00,day 0,18:00,3774.34094,4,50
1361,B0FFHCRHH3,1361,B0FFHFSCFH,3453,110.952,1.68333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,100
2061,B0FFG0GSMW,2061,B0FFH0WGKS,4153,298.053,4.08333333333333,7,day 0,08:00,day 0,18:00,2642.038658,4,100
710,B0G13KYBJL,710,B02000JR6M,2802,223.88,2.8,9,day 0,08:00,day 0,18:00,3396.906846,4,50
239,B00190CNHV,239,B00156D6K6,2331,316.921,4.01666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,100
772,B0G13KYBJL,772,B0FFI9JCED,2864,301.125,3.65,17,day 0,08:00,day 0,18:00,6416.379598,4,100
2034,B0FFH70JG8,2034,B0FFH62FC9,4126,320.847,3.73333333333333,12,day 0,08:00,day 0,18:00,4529.209128,2,100
1327,B0HDRHT0UU,1327,B0FFFTQ4U7,3419,209.147,2.7,7,day 0,12:00,day 0,22:00,2642.038658,2,100
2031,B0FFK7ZQFN,2031,B0GDDXZDXN,4123,107.87,1.45,12,day 0,12:00,day 0,22:00,4529.209128,2,50
1884,B0GUCU8FLD,1884,B0FFITJD3C,3976,170.097,2.76666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,100
112,B0FFGTI293,112,B0FFI9JCED,2204,178.829,2.41666666666667,12,day 0,08:00,day 0,18:00,4529.209128,2,50
1881,B0G1AO0IBH,1881,B0FFH62FC9,3973,280.764,3.08333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,50
1712,B0FFFRXR3L,1712,B0FFH0WGKS,3804,298.459,4.06666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1674,B0G1AO0IBH,1674,B00156D6K6,3766,298.551,3.55,10,day 0,08:00,day 0,18:00,3774.34094,2,100
8,B0G0ZLYTOF,8,B0FFFTQ4U7,2100,174.052,2.7,18,day 0,08:00,day 0,18:00,6793.813692,2,100
156,B0FFH1DRA5,156,B02001C3PG,2248,199.413,2.38333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,50
136,B0FFHCRHH3,136,B0FFKDRXE8,2228,220.06,2.88333333333333,16,day 0,12:00,day 0,22:00,6038.945504,2,50
907,B0FFG2575E,907,B0FFHFSCFH,2999,191.995,2.45,8,day 0,12:00,day 0,22:00,3019.472752,2,100
752,B0HDRHT0UU,752,B02001C3PG,2844,223.147,2.8,21,day 0,12:00,day 0,22:00,7926.115974,4,50
1659,B0G3AZBRXL,1659,B0FFGAIWAV,3751,235.815,3.05,15,day 0,12:00,day 0,22:00,5661.51141,2,100
2017,B0202173FW,2017,B0IG9RDYYV,4109,235.763,3.03333333333333,8,day 0,12:00,day 0,22:00,3019.472752,2,100
1993,B020216GML,1993,B0FFHFSCFH,4085,195.079,2.73333333333333,18,day 0,08:00,day 0,18:00,6793.813692,4,100
858,B01FE15XQH,858,B0FFHD3E8G,2950,110.941,1.63333333333333,21,day 0,08:00,day 0,18:00,7926.115974,4,50
128,B0FFF8Z69A,128,B0FFLCF954,2220,185.923,2.96666666666667,11,day 0,12:00,day 0,22:00,4151.775034,2,50
520,B0FFH3869T,520,B0FFK7ZQFN,2612,170.488,2.2,9,day 0,08:00,day 0,18:00,3396.906846,4,50
832,B0FFHCRHH3,832,B0FFFA2AO6,2924,173.343,2.28333333333333,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1145,B0FFH3869T,1145,B0FFFTQ4U7,3237,174.214,2.33333333333333,13,day 0,08:00,day 0,18:00,4906.643222,2,100
563,B0FFF4HNKG,563,B0FFGAIWAV,2655,221.145,2.96666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,50
950,B0FFH3869T,950,B0FFHJD9U9,3042,147.676,2,20,day 0,12:00,day 0,22:00,7548.68188,4,100
88,B0FFG9F43K,88,B00156ODDT,2180,151.174,1.96666666666667,22,day 0,08:00,day 0,18:00,8303.550068,2,50
1811,B0FFIS83Q7,1811,B0GDDXZDXN,3903,177.82,2.35,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1270,B0FFG2575E,1270,B00156D6K6,3362,277.516,3.43333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
2074,B0GKC6MA4E,2074,B0GDDXZDXN,4166,251.495,3.18333333333333,19,day 0,12:00,day 0,22:00,7171.247786,2,100
751,B0FFHE4XO4,751,B0FFHD3E8G,2843,114.946,1.58333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,50
1106,B0G0ZLYTOF,1106,B0FFHF2VI7,3198,160.94,2.78333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,100
321,B0FFFRS0IH,321,B0FFI9JCED,2413,269.616,3.33333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
1441,B0FFG0GSMW,1441,B0FFL37B6B,3533,316.102,4.35,9,day 0,08:00,day 0,18:00,3396.906846,4,100
669,B0FFIS83Q7,669,B01FE15UUN,2761,126.727,1.83333333333333,11,day 0,12:00,day 0,22:00,4151.775034,4,50
1091,B0FFHLH9SB,1091,B0FFLCF954,3183,219.413,3.08333333333333,7,day 0,12:00,day 0,22:00,2642.038658,4,50
1241,B0FFL9CGXN,1241,B0FFHF2VI7,3333,161.574,2.65,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1104,B0FFH1DRA5,1104,B00156ODDT,3196,285.343,3.35,20,day 0,08:00,day 0,18:00,7548.68188,2,100
1126,B0FFFTQ4U7,1126,B00156GGDT,3218,156.206,2.35,16,day 0,08:00,day 0,18:00,6038.945504,2,100
1816,B0FFHXJXZR,1816,B0GDDXZDXN,3908,157.743,1.76666666666667,16,day 0,08:00,day 0,18:00,6038.945504,4,100
481,B0FFIS83Q7,481,B0FFJRVTYE,2573,228.804,3,13,day 0,08:00,day 0,18:00,4906.643222,4,100
1196,B0FFHXJXZR,1196,B0FFI8WH5V,3288,140.009,1.81666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1256,B020216GML,1256,B01FE15UUN,3348,154.982,2.08333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1790,B0FFG9F43K,1790,B0FFH0WGKS,3882,108.332,1.56666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,100
381,B0HDRHT0UU,381,B0FFH62FC9,2473,334.703,4.05,19,day 0,12:00,day 0,22:00,7171.247786,2,100
1827,B0G1AO0IBH,1827,B0FFI9JCED,3919,257.981,3.11666666666667,12,day 0,08:00,day 0,18:00,4529.209128,4,50
637,B0G0ZLYTOF,637,B0FFI9JCED,2729,268.532,3.75,9,day 0,08:00,day 0,18:00,3396.906846,4,50
1123,B0G3AZBRXL,1123,B0FFKSVI1S,3215,296.811,3.81666666666667,7,day 0,08:00,day 0,18:00,2642.038658,4,100
1490,B0FFGZQ43R,1490,B0FFHNXOVT,3582,103.636,1.45,17,day 0,08:00,day 0,18:00,6416.379598,4,100
1229,B0FFFRS0IH,1229,B01FE15UUN,3321,189.923,2.31666666666667,12,day 0,08:00,day 0,18:00,4529.209128,4,50
352,B00190CNHV,352,B0FFKSVI1S,2444,313.812,3.85,13,day 0,08:00,day 0,18:00,4906.643222,2,50
1916,B0FFH70JG8,1916,B0FFGAIWAV,4008,266.236,3.08333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,50
3,B01FE0J0V7,3,B0FFGO36Q6,2095,181.345,2.45,22,day 0,08:00,day 0,18:00,8303.550068,2,100
894,B0FFL9CGXN,894,B0FFKZGWZ9,2986,243.756,3.48333333333333,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1631,B0FFFU612V,1631,B0IGCZC15I,3723,124.697,1.71666666666667,16,day 0,12:00,day 0,22:00,6038.945504,2,50
104,B0FFIS83Q7,104,B02000JJ21,2196,153.841,2.16666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,100
2003,B0FFH4SOJP,2003,B01FE15XQH,4095,153.068,1.93333333333333,20,day 0,12:00,day 0,22:00,7548.68188,4,100
1768,B0FFHJD9U9,1768,B0IGCZC15I,3860,108.619,1.6,17,day 0,08:00,day 0,18:00,6416.379598,2,100
1176,B0FFH3869T,1176,B0FFHDQA5M,3268,220.984,2.71666666666667,10,day 0,08:00,day 0,18:00,3774.34094,2,50
1039,B0FFG2575E,1039,B0FFKSVI1S,3131,274.407,3.38333333333333,11,day 0,12:00,day 0,22:00,4151.775034,2,50
174,B0FFGTI293,174,B0FFJ1CPHP,2266,174.857,2.3,16,day 0,12:00,day 0,22:00,6038.945504,2,100
1099,B0202173FW,1099,B0FFKZGWZ9,3191,252.339,3.13333333333333,21,day 0,12:00,day 0,22:00,7926.115974,4,50
473,B0FFFU612V,473,B0FFH61OBO,2565,117.564,1.66666666666667,15,day 0,08:00,day 0,18:00,5661.51141,2,50
1982,B0FFG2575E,1982,B0FFI9JCED,4074,236.946,2.98333333333333,19,day 0,08:00,day 0,18:00,7171.247786,4,50
1740,B0G1AO0IBH,1740,B0FFGJ1NAK,3832,196.993,2.48333333333333,17,day 0,08:00,day 0,18:00,6416.379598,2,50
1934,B020215DUP,1934,B00156GGDT,4026,292.637,3.88333333333333,15,day 0,12:00,day 0,22:00,5661.51141,4,100
546,B0FFL9Q85P,546,B00156GGDT,2638,312.667,3.85,19,day 0,12:00,day 0,22:00,7171.247786,2,100
644,B0FFGTI293,644,B0FFG94S3Z,2736,212.718,2.7,15,day 0,12:00,day 0,22:00,5661.51141,2,50
1308,B0FFK7ZQFN,1308,B0FFGPRVIT,3400,136.864,1.86666666666667,19,day 0,12:00,day 0,22:00,7171.247786,2,50
1783,B0H1TCJ4IO,1783,B0FFHC9CJ8,3875,166.436,2.55,21,day 0,08:00,day 0,18:00,7926.115974,2,50
697,B0FFHJD9U9,697,B0FFH6WPC3,2789,156.461,2.25,14,day 0,08:00,day 0,18:00,5284.077316,2,50
836,B0FFLC9J93,836,B02000JR6M,2928,233.404,3.23333333333333,12,day 0,08:00,day 0,18:00,4529.209128,4,100
670,B0FFHLH9SB,670,B02001C3PG,2762,135.76,1.86666666666667,17,day 0,12:00,day 0,22:00,6416.379598,2,100
1528,B020215DUP,1528,B0FFH6WPC3,3620,285.978,3.75,19,day 0,12:00,day 0,22:00,7171.247786,4,100
1711,B00190CNHV,1711,B0FFH0WGKS,3803,232.408,2.81666666666667,21,day 0,08:00,day 0,18:00,7926.115974,4,50
1858,B0202150WR,1858,B0FFH0WGKS,3950,202.441,2.68333333333333,14,day 0,12:00,day 0,22:00,5284.077316,4,50
94,B01FE0J0V7,94,B0FFJ1CPHP,2186,144.781,1.88333333333333,16,day 0,12:00,day 0,22:00,6038.945504,2,100
1700,B0FFGZQ43R,1700,B0FFGIBTXI,3792,107.602,1.58333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,100
1494,B0FFH3869T,1494,B0I6TYMZJG,3586,253.299,3,7,day 0,08:00,day 0,18:00,2642.038658,2,50
1640,B0FFG2575E,1640,B0FFH61OBO,3732,211.797,2.63333333333333,19,day 0,12:00,day 0,22:00,7171.247786,4,100
108,B01FE0J0V7,108,B00156GGDT,2200,172.226,2.4,15,day 0,12:00,day 0,22:00,5661.51141,4,50
1462,B0FFFU612V,1462,B0I6TYMZJG,3554,127.318,1.66666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1888,B0GUAXEBYM,1888,B0GDDXZDXN,3980,130.191,1.63333333333333,18,day 0,12:00,day 0,22:00,6793.813692,2,50
1742,B0FFFRS0IH,1742,B0FFJN8WFQ,3834,179.793,2.25,14,day 0,08:00,day 0,18:00,5284.077316,4,100
1918,B020215DUP,1918,B00156ODDT,4010,261.602,3.4,13,day 0,12:00,day 0,22:00,4906.643222,4,50
1893,B0G13KYBJL,1893,B0GDDXZDXN,3985,272.525,3.21666666666667,15,day 0,12:00,day 0,22:00,5661.51141,2,100
2044,B0G1AO0IBH,2044,B0FFH6WPC3,4136,265.12,3.06666666666667,21,day 0,08:00,day 0,18:00,7926.115974,2,50
1482,B020215DUP,1482,B0FFL37B6B,3574,236.809,3.15,20,day 0,08:00,day 0,18:00,7548.68188,4,100
1277,B0HDRHT0UU,1277,B0FFHF2VI7,3369,196.035,2.8,11,day 0,12:00,day 0,22:00,4151.775034,2,100
1744,B0G1AO0IBH,1744,B0FFKZGWZ9,3836,232.442,2.85,15,day 0,12:00,day 0,22:00,5661.51141,4,100
653,B0FFH1DRA5,653,B0FFL37B6B,2745,260.55,3.11666666666667,18,day 0,08:00,day 0,18:00,6793.813692,2,50
1247,B0FFG0GSMW,1247,B0FFH61OBO,3339,310.296,4.25,22,day 0,12:00,day 0,22:00,8303.550068,2,50
881,B0FFL9Q85P,881,B0FFHC9CJ8,2973,193.671,2.51666666666667,20,day 0,08:00,day 0,18:00,7548.68188,4,100
457,B0FFFU612V,457,B0FFGO36Q6,2549,188.317,2.51666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,100
537,B0FFHXJXZR,537,B0FFGAIWAV,2629,189.509,2.3,11,day 0,08:00,day 0,18:00,4151.775034,4,100
236,B0FFHXJXZR,236,B0FFFTQ4U7,2328,123.954,1.76666666666667,14,day 0,12:00,day 0,22:00,5284.077316,2,50
1227,B0G0NZW2VU,1227,B0FFHFSCFH,3319,225.977,2.9,17,day 0,12:00,day 0,22:00,6416.379598,2,100
395,B0FFFRS0IH,395,B0FFKZGWZ9,2487,244.206,2.95,18,day 0,08:00,day 0,18:00,6793.813692,2,100
667,B0GKC6MA4E,667,B00156D6K6,2759,320.665,4.18333333333333,17,day 0,08:00,day 0,18:00,6416.379598,4,50
532,B0FFK83QI3,532,B0FFHY6PN3,2624,203.03,2.41666666666667,18,day 0,12:00,day 0,22:00,6793.813692,2,50
1687,B0G3AZBRXL,1687,B0FFGZQ43R,3779,156.834,2.26666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,50
1731,B0FFGYNGHQ,1731,B0GDDXZDXN,3823,134.706,1.73333333333333,7,day 0,12:00,day 0,22:00,2642.038658,2,100
429,B0FFITJD3C,429,B0FFH62FC9,2521,140.7,1.93333333333333,7,day 0,12:00,day 0,22:00,2642.038658,4,50
1896,B0G0ZLYTOF,1896,B0FFJN8WFQ,3988,177.978,2.78333333333333,15,day 0,08:00,day 0,18:00,5661.51141,2,50
619,B01FE0J0V7,619,B0FFH61OBO,2711,110.592,1.55,10,day 0,08:00,day 0,18:00,3774.34094,2,100
1021,B0FFHXJXZR,1021,B0FFHNXOVT,3113,202.625,2.46666666666667,12,day 0,12:00,day 0,22:00,4529.209128,4,100
686,B0202173FW,686,B0G2MKTPMP,2778,288.376,3.61666666666667,9,day 0,08:00,day 0,18:00,3396.906846,4,100
1436,B0FFFRXR3L,1436,B0FFLCF954,3528,324.056,4.53333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,50
1184,B0FFG0GSMW,1184,B0FFGPRVIT,3276,353.957,4.8,21,day 0,08:00,day 0,18:00,7926.115974,2,100
497,B0FFF4HNKG,497,B0FFFU612V,2589,122.618,1.66666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,50
882,B0G0ZLYTOF,882,B0FFH62FC9,2974,299.608,4.05,8,day 0,08:00,day 0,18:00,3019.472752,2,50
260,B0FFF4HNKG,260,B00156D6K6,2352,285.25,3.83333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,100
327,B020216GML,327,B0FFJRVTYE,2419,262.414,3.43333333333333,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1239,B0GUAXEBYM,1239,B0FFGJ1NAK,3331,112.881,1.55,11,day 0,08:00,day 0,18:00,4151.775034,4,100
1063,B0FFH1DRA5,1063,B00156D6K6,3155,320.463,3.83333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
634,B0FFK83QI3,634,B0FFGIBTXI,2726,238.319,2.83333333333333,16,day 0,12:00,day 0,22:00,6038.945504,4,50
1873,B0G1AO0IBH,1873,B0FFI8WH5V,3965,184.946,2.28333333333333,15,day 0,08:00,day 0,18:00,5661.51141,4,100
1754,B0H1TCJ4IO,1754,B0I6TYMZJG,3846,233.552,3,9,day 0,12:00,day 0,22:00,3396.906846,2,50
75,B0FFFTQ4U7,75,B0FFG94S3Z,2167,143.624,2.01666666666667,7,day 0,12:00,day 0,22:00,2642.038658,4,50
1908,B0FFGZQ43R,1908,B0FFKZGWZ9,4000,109.24,1.6,16,day 0,12:00,day 0,22:00,6038.945504,2,100
256,B0FFGYNGHQ,256,B0FFI9JCED,2348,163.306,2.2,7,day 0,12:00,day 0,22:00,2642.038658,2,100
1779,B0FFF8Z69A,1779,B0GDDXZDXN,3871,154.15,2.11666666666667,20,day 0,08:00,day 0,18:00,7548.68188,2,100
439,B0FFFTQ4U7,439,B0FFH61OBO,2531,111.703,1.56666666666667,11,day 0,08:00,day 0,18:00,4151.775034,4,50
1886,B00190CNHV,1886,B0I6TYMZJG,3978,259.949,2.81666666666667,8,day 0,08:00,day 0,18:00,3019.472752,4,50
210,B0G13KYBJL,210,B0FFHNXOVT,2302,290.706,3.46666666666667,20,day 0,08:00,day 0,18:00,7548.68188,4,100
1976,B0FFH70JG8,1976,B0FFH0WGKS,4068,252.379,2.98333333333333,10,day 0,12:00,day 0,22:00,3774.34094,2,50
852,B0202150WR,852,B00156GGDT,2944,276.318,3.7,12,day 0,08:00,day 0,18:00,4529.209128,2,100
451,B0FFL9Q85P,451,B00156D6K6,2543,316.752,3.78333333333333,14,day 0,08:00,day 0,18:00,5284.077316,4,50
60,B0FFL9CGXN,60,B00156D6K6,2152,309.736,4.18333333333333,13,day 0,12:00,day 0,22:00,4906.643222,2,50
807,B0FFF4HNKG,807,B0FFI9JCED,2899,244.68,3.31666666666667,14,day 0,12:00,day 0,22:00,5284.077316,4,50
343,B0FFK4CQ2L,343,B0FFI9JCED,2435,156.543,2.25,20,day 0,12:00,day 0,22:00,7548.68188,4,50
655,B0FFJONTQ7,655,B0FFF4JOKL,2747,155.518,2.15,10,day 0,12:00,day 0,22:00,3774.34094,4,50
460,B0FFFRS0IH,460,B0FFGO36Q6,2552,315.22,3.85,18,day 0,12:00,day 0,22:00,6793.813692,2,50
149,B0FFIS83Q7,149,B0FFLCF954,2241,209.593,3.08333333333333,14,day 0,08:00,day 0,18:00,5284.077316,2,100
840,B0G0ZLYTOF,840,B02000JR6M,2932,191.287,2.88333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,100
1285,B0FFHCRHH3,1285,B0FFH62FC9,3377,186.979,2.41666666666667,12,day 0,08:00,day 0,18:00,4529.209128,4,100
1434,B0FFH70JG8,1434,B0FFKZGWZ9,3526,264.361,3.06666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,100
993,B0FFGYNGHQ,993,B0FFF4JOKL,3085,146.166,2.03333333333333,10,day 0,08:00,day 0,18:00,3774.34094,4,50
488,B0G0ZLYTOF,488,B0FFHDQA5M,2580,220.822,3.08333333333333,12,day 0,12:00,day 0,22:00,4529.209128,2,100
740,B0G13KYBJL,740,B0FFKSVI1S,2832,338.586,4.06666666666667,7,day 0,12:00,day 0,22:00,2642.038658,2,100
475,B0FFL9Q85P,475,B0FFGPRVIT,2567,294.694,3.5,18,day 0,08:00,day 0,18:00,6793.813692,2,100
188,B0FFK83QI3,188,B0IG9RDYYV,2280,219.061,2.55,8,day 0,12:00,day 0,22:00,3019.472752,4,50
1223,B0FFITJD3C,1223,B0FFH6WPC3,3315,139.45,1.96666666666667,7,day 0,12:00,day 0,22:00,2642.038658,2,100
1610,B0FFG0GSMW,1610,B0FFKDRXE8,3702,399.601,5.41666666666667,10,day 0,12:00,day 0,22:00,3774.34094,2,100
1224,B0FFH1DRA5,1224,B0FFH61OBO,3316,254.744,2.98333333333333,8,day 0,08:00,day 0,18:00,3019.472752,2,100
1728,B020215DUP,1728,B02000JJ21,3820,203.573,2.73333333333333,13,day 0,12:00,day 0,22:00,4906.643222,2,100
58,B0GUAXEBYM,58,B0FFJ1CPHP,2150,167.831,2.06666666666667,14,day 0,08:00,day 0,18:00,5284.077316,4,50
1874,B020215DUP,1874,B0FFJRVTYE,3966,278.536,3.56666666666667,11,day 0,12:00,day 0,22:00,4151.775034,4,100
189,B0FFFRS0IH,189,B02000JJ21,2281,217.037,2.76666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1843,B0202150WR,1843,B0IGCZC15I,3935,221.964,2.86666666666667,13,day 0,08:00,day 0,18:00,4906.643222,4,50
255,B0FFGTI293,255,B0FFKDRXE8,2347,242.986,3.16666666666667,20,day 0,12:00,day 0,22:00,7548.68188,2,100
1120,B0202150WR,1120,B0FFI9JCED,3212,239.833,3.18333333333333,16,day 0,08:00,day 0,18:00,6038.945504,2,50
1018,B0FFIS83Q7,1018,B0FFHD3E8G,3110,152.559,2.16666666666667,13,day 0,12:00,day 0,22:00,4906.643222,2,100
455,B0FFFU612V,455,B0FFF4JOKL,2547,125.573,1.83333333333333,9,day 0,08:00,day 0,18:00,3396.906846,2,100
809,B0G0NZW2VU,809,B0G2MKTPMP,2901,277.235,3.38333333333333,18,day 0,08:00,day 0,18:00,6793.813692,4,50
1295,B0FFHLH9SB,1295,B0FFK7ZQFN,3387,118.034,1.63333333333333,21,day 0,08:00,day 0,18:00,7926.115974,2,100
197,B0FFH1DRA5,197,B0FFHNXOVT,2289,269.474,3.15,18,day 0,12:00,day 0,22:00,6793.813692,2,100
180,B0FFG2575E,180,B0FFGJ1NAK,2272,176.087,2.28333333333333,17,day 0,12:00,day 0,22:00,6416.379598,2,100
306,B0FFHF2VI7,306,B0FFG94S3Z,2398,150.674,2.08333333333333,18,day 0,08:00,day 0,18:00,6793.813692,2,50
607,B01FE15XQH,607,B0FFI9JCED,2699,164.802,2.28333333333333,22,day 0,12:00,day 0,22:00,8303.550068,2,50
1720,B0202150WR,1720,B02000JJN1,3812,192.534,2.56666666666667,6,day 0,08:00,day 0,18:00,2264.604564,2,50
1808,B0G0ZLYTOF,1808,B0IGCZC15I,3900,250.516,3.45,19,day 0,12:00,day 0,22:00,7171.247786,2,50
388,B0FFHJD9U9,388,B0FFI9JCED,2480,126.635,1.91666666666667,10,day 0,08:00,day 0,18:00,3774.34094,4,50
1723,B020216GML,1723,B0GDDXZDXN,3815,211.43,2.81666666666667,10,day 0,08:00,day 0,18:00,3774.34094,4,50
30,B0FFITJD3C,30,B0FFKSVI1S,2122,147.085,2.05,14,day 0,12:00,day 0,22:00,5284.077316,2,100
350,B0FFL9CGXN,350,B0FFITJD3C,2442,186.619,3.21666666666667,17,day 0,08:00,day 0,18:00,6416.379598,2,50
1585,B0G3AZBRXL,1585,B0FFL7OZ0J,3677,169.012,2.45,9,day 0,12:00,day 0,22:00,3396.906846,2,100
798,B0G13KYBJL,798,B0FFHY6PN3,2890,238.788,2.83333333333333,20,day 0,08:00,day 0,18:00,7548.68188,2,50
2045,B0FFFU612V,2045,B0GDDXZDXN,4137,114.113,1.55,16,day 0,08:00,day 0,18:00,6038.945504,4,100
1466,B0202173FW,1466,B02000JJN1,3558,234.77,3,10,day 0,12:00,day 0,22:00,3774.34094,4,100
688,B0FFHLH9SB,688,B0FFHDQA5M,2780,168.53,2.15,14,day 0,12:00,day 0,22:00,5284.077316,2,50
1421,B020216GML,1421,B0FFKZGWZ9,3513,209.265,2.71666666666667,19,day 0,12:00,day 0,22:00,7171.247786,4,100
472,B0FFG0GSMW,472,B0FFGIBTXI,2564,293.429,3.91666666666667,13,day 0,08:00,day 0,18:00,4906.643222,2,50
226,B0FFK4CQ2L,226,B0FFG94S3Z,2318,190.432,2.51666666666667,14,day 0,12:00,day 0,22:00,5284.077316,2,100
1015,B0FFF4HNKG,1015,B0FFHD3E8G,3107,190.819,2.65,11,day 0,08:00,day 0,18:00,4151.775034,2,50
1554,B0GUAXEBYM,1554,B0IGCZC15I,3646,129.59,1.81666666666667,19,day 0,08:00,day 0,18:00,7171.247786,4,100
1009,B0GUCU8FLD,1009,B0FFFTQ4U7,3101,158.164,2.15,10,day 0,08:00,day 0,18:00,3774.34094,4,100
1854,B0202173FW,1854,B0GDDXZDXN,3946,253.469,3.15,11,day 0,08:00,day 0,18:00,4151.775034,2,50
733,B0G0ZLYTOF,733,B0FFHD3E8G,2825,214.671,3.13333333333333,18,day 0,08:00,day 0,18:00,6793.813692,4,100
1140,B0FFHLH9SB,1140,B0FFJRVTYE,3232,238.624,2.98333333333333,20,day 0,08:00,day 0,18:00,7548.68188,4,50
